time,REV
2022-12-10T00:00:00.000Z,"$2,466,521.03"
2022-12-09T00:00:00.000Z,"$4,791,765.42"
2022-12-08T00:00:00.000Z,"$2,658,455.93"
2022-12-07T00:00:00.000Z,"$2,855,997.10"
2022-12-06T00:00:00.000Z,"$2,664,847.83"
2022-12-05T00:00:00.000Z,"$2,438,468.05"
2022-12-04T00:00:00.000Z,"$2,057,534.62"
2022-12-03T00:00:00.000Z,"$2,033,410.97"
2022-12-02T00:00:00.000Z,"$2,371,999.31"
2022-12-01T00:00:00.000Z,"$2,342,337.75"
2022-11-30T00:00:00.000Z,"$2,512,748.51"
2022-11-29T00:00:00.000Z,"$2,027,336.80"
2022-11-28T00:00:00.000Z,"$3,121,787.73"
2022-11-27T00:00:00.000Z,"$1,762,666.95"
2022-11-26T00:00:00.000Z,"$1,858,929.03"
2022-11-25T00:00:00.000Z,"$2,487,044.20"
2022-11-24T00:00:00.000Z,"$2,304,651.00"
2022-11-23T00:00:00.000Z,"$2,331,235.50"
2022-11-22T00:00:00.000Z,"$3,074,185.02"
2022-11-21T00:00:00.000Z,"$2,475,270.69"
2022-11-20T00:00:00.000Z,"$2,404,426.66"
2022-11-19T00:00:00.000Z,"$2,115,124.59"
2022-11-18T00:00:00.000Z,"$2,536,086.24"
2022-11-17T00:00:00.000Z,"$2,905,355.76"
2022-11-16T00:00:00.000Z,"$3,004,280.94"
2022-11-15T00:00:00.000Z,"$3,424,420.98"
2022-11-14T00:00:00.000Z,"$3,499,076.69"
2022-11-13T00:00:00.000Z,"$3,165,063.88"
2022-11-12T00:00:00.000Z,"$6,343,869.62"
2022-11-11T00:00:00.000Z,"$4,674,695.21"
2022-11-10T00:00:00.000Z,"$7,818,208.33"
2022-11-09T00:00:00.000Z,"$11,330,457.10"
2022-11-08T00:00:00.000Z,"$10,651,727.02"
2022-11-07T00:00:00.000Z,"$3,855,301.37"
2022-11-06T00:00:00.000Z,"$2,738,573.92"
2022-11-05T00:00:00.000Z,"$2,793,611.81"
2022-11-04T00:00:00.000Z,"$4,157,786.88"
2022-11-03T00:00:00.000Z,"$5,040,205.66"
2022-11-02T00:00:00.000Z,"$3,927,946.80"
2022-11-01T00:00:00.000Z,"$3,126,483.20"
2022-10-31T00:00:00.000Z,"$4,285,394.55"
2022-10-30T00:00:00.000Z,"$2,136,935.10"
2022-10-29T00:00:00.000Z,"$3,115,530.62"
2022-10-28T00:00:00.000Z,"$3,503,186.36"
2022-10-27T00:00:00.000Z,"$3,478,121.99"
2022-10-26T00:00:00.000Z,"$4,044,680.99"
2022-10-25T00:00:00.000Z,"$4,223,147.08"
2022-10-24T00:00:00.000Z,"$3,404,210.33"
2022-10-23T00:00:00.000Z,"$2,489,703.41"
2022-10-22T00:00:00.000Z,"$3,770,152.48"
2022-10-21T00:00:00.000Z,"$5,025,095.86"
2022-10-20T00:00:00.000Z,"$5,114,931.51"
2022-10-19T00:00:00.000Z,"$4,467,071.49"
2022-10-18T00:00:00.000Z,"$4,194,114.12"
2022-10-17T00:00:00.000Z,"$3,917,505.43"
2022-10-16T00:00:00.000Z,"$2,462,462.48"
2022-10-15T00:00:00.000Z,"$2,797,235.68"
2022-10-14T00:00:00.000Z,"$3,182,054.12"
2022-10-13T00:00:00.000Z,"$4,023,104.55"
2022-10-12T00:00:00.000Z,"$3,168,489.04"
2022-10-11T00:00:00.000Z,"$4,200,611.01"
2022-10-10T00:00:00.000Z,"$5,427,070.91"
2022-10-09T00:00:00.000Z,"$4,523,112.44"
2022-10-08T00:00:00.000Z,"$3,092,168.88"
2022-10-07T00:00:00.000Z,"$2,116,477.05"
2022-10-06T00:00:00.000Z,"$2,463,972.67"
2022-10-05T00:00:00.000Z,"$2,856,615.73"
2022-10-04T00:00:00.000Z,"$2,705,760.21"
2022-10-03T00:00:00.000Z,"$2,623,209.25"
2022-10-02T00:00:00.000Z,"$1,302,871.34"
2022-10-01T00:00:00.000Z,"$1,705,046.88"
2022-09-30T00:00:00.000Z,"$2,952,196.78"
2022-09-29T00:00:00.000Z,"$2,810,582.17"
2022-09-28T00:00:00.000Z,"$3,024,830.56"
2022-09-27T00:00:00.000Z,"$3,388,046.04"
2022-09-26T00:00:00.000Z,"$2,283,556.68"
2022-09-25T00:00:00.000Z,"$1,531,663.85"
2022-09-24T00:00:00.000Z,"$1,373,390.02"
2022-09-23T00:00:00.000Z,"$1,858,537.31"
2022-09-22T00:00:00.000Z,"$1,997,263.46"
2022-09-21T00:00:00.000Z,"$2,638,136.21"
2022-09-20T00:00:00.000Z,"$2,310,467.82"
2022-09-19T00:00:00.000Z,"$2,024,274.94"
2022-09-18T00:00:00.000Z,"$1,788,671.66"
2022-09-17T00:00:00.000Z,"$1,434,716.70"
2022-09-16T00:00:00.000Z,"$2,159,813.24"
2022-09-15T00:00:00.000Z,"$3,710,819.35"
2022-09-14T00:00:00.000Z,"$2,470,571.15"
2022-09-13T00:00:00.000Z,"$3,594,032.47"
2022-09-12T00:00:00.000Z,"$3,341,582.33"
2022-09-11T00:00:00.000Z,"$2,130,964.81"
2022-09-10T00:00:00.000Z,"$2,386,000.32"
2022-09-09T00:00:00.000Z,"$3,940,046.29"
2022-09-08T00:00:00.000Z,"$4,029,652.86"
2022-09-07T00:00:00.000Z,"$3,568,933.50"
2022-09-06T00:00:00.000Z,"$3,029,961.26"
2022-09-05T00:00:00.000Z,"$2,078,575.55"
2022-09-04T00:00:00.000Z,"$1,658,949.16"
2022-09-03T00:00:00.000Z,"$1,499,112.22"
2022-09-02T00:00:00.000Z,"$2,568,211.41"
2022-09-01T00:00:00.000Z,"$3,473,326.65"
2022-08-31T00:00:00.000Z,"$3,873,906.23"
2022-08-30T00:00:00.000Z,"$3,455,343.41"
2022-08-29T00:00:00.000Z,"$2,769,441.11"
2022-08-28T00:00:00.000Z,"$1,593,168.42"
2022-08-27T00:00:00.000Z,"$1,604,429.36"
2022-08-26T00:00:00.000Z,"$2,749,527.13"
2022-08-25T00:00:00.000Z,"$2,980,756.27"
2022-08-24T00:00:00.000Z,"$2,449,859.34"
2022-08-23T00:00:00.000Z,"$2,576,059.68"
2022-08-22T00:00:00.000Z,"$2,648,183.49"
2022-08-21T00:00:00.000Z,"$1,582,482.08"
2022-08-20T00:00:00.000Z,"$2,202,158.81"
2022-08-19T00:00:00.000Z,"$3,534,290.06"
2022-08-18T00:00:00.000Z,"$2,764,055.55"
2022-08-17T00:00:00.000Z,"$2,848,399.59"
2022-08-16T00:00:00.000Z,"$2,776,528.94"
2022-08-15T00:00:00.000Z,"$4,356,691.50"
2022-08-14T00:00:00.000Z,"$2,719,496.61"
2022-08-13T00:00:00.000Z,"$2,570,442.23"
2022-08-12T00:00:00.000Z,"$3,803,984.48"
2022-08-11T00:00:00.000Z,"$4,891,336.41"
2022-08-10T00:00:00.000Z,"$5,565,598.22"
2022-08-09T00:00:00.000Z,"$3,717,756.25"
2022-08-08T00:00:00.000Z,"$3,602,887.74"
2022-08-07T00:00:00.000Z,"$2,015,602.83"
2022-08-06T00:00:00.000Z,"$1,909,964.46"
2022-08-05T00:00:00.000Z,"$2,887,153.50"
2022-08-04T00:00:00.000Z,"$2,617,075.24"
2022-08-03T00:00:00.000Z,"$2,522,223.01"
2022-08-02T00:00:00.000Z,"$2,797,776.18"
2022-08-01T00:00:00.000Z,"$3,950,941.03"
2022-07-31T00:00:00.000Z,"$1,909,642.35"
2022-07-30T00:00:00.000Z,"$2,017,737.94"
2022-07-29T00:00:00.000Z,"$3,307,965.83"
2022-07-28T00:00:00.000Z,"$4,471,502.78"
2022-07-27T00:00:00.000Z,"$3,611,546.92"
2022-07-26T00:00:00.000Z,"$3,671,977.52"
2022-07-25T00:00:00.000Z,"$3,466,473.36"
2022-07-24T00:00:00.000Z,"$2,083,283.34"
2022-07-23T00:00:00.000Z,"$2,441,288.51"
2022-07-22T00:00:00.000Z,"$3,006,312.14"
2022-07-21T00:00:00.000Z,"$3,712,532.24"
2022-07-20T00:00:00.000Z,"$5,205,771.57"
2022-07-19T00:00:00.000Z,"$5,410,382.18"
2022-07-18T00:00:00.000Z,"$5,071,155.97"
2022-07-17T00:00:00.000Z,"$3,373,383.74"
2022-07-16T00:00:00.000Z,"$3,365,824.60"
2022-07-15T00:00:00.000Z,"$4,206,315.75"
2022-07-14T00:00:00.000Z,"$4,278,452.08"
2022-07-13T00:00:00.000Z,"$3,526,990.03"
2022-07-12T00:00:00.000Z,"$2,964,594.36"
2022-07-11T00:00:00.000Z,"$3,694,699.91"
2022-07-10T00:00:00.000Z,"$2,487,570.00"
2022-07-09T00:00:00.000Z,"$3,546,594.94"
2022-07-08T00:00:00.000Z,"$3,720,762.43"
2022-07-07T00:00:00.000Z,"$4,781,997.31"
2022-07-06T00:00:00.000Z,"$3,889,349.75"
2022-07-05T00:00:00.000Z,"$3,696,359.61"
2022-07-04T00:00:00.000Z,"$2,861,049.70"
2022-07-03T00:00:00.000Z,"$2,236,794.72"
2022-07-02T00:00:00.000Z,"$1,990,909.26"
2022-07-01T00:00:00.000Z,"$3,812,535.52"
2022-06-30T00:00:00.000Z,"$4,983,885.30"
2022-06-29T00:00:00.000Z,"$5,593,215.83"
2022-06-28T00:00:00.000Z,"$4,832,712.49"
2022-06-27T00:00:00.000Z,"$5,268,892.24"
2022-06-26T00:00:00.000Z,"$3,969,348.34"
2022-06-25T00:00:00.000Z,"$3,809,465.46"
2022-06-24T00:00:00.000Z,"$4,516,558.16"
2022-06-23T00:00:00.000Z,"$4,809,114.37"
2022-06-22T00:00:00.000Z,"$3,457,813.44"
2022-06-21T00:00:00.000Z,"$4,095,023.11"
2022-06-20T00:00:00.000Z,"$3,092,347.75"
2022-06-19T00:00:00.000Z,"$3,072,769.40"
2022-06-18T00:00:00.000Z,"$5,086,300.09"
2022-06-17T00:00:00.000Z,"$4,292,780.45"
2022-06-16T00:00:00.000Z,"$4,601,834.14"
2022-06-15T00:00:00.000Z,"$7,409,775.82"
2022-06-14T00:00:00.000Z,"$7,123,038.50"
2022-06-13T00:00:00.000Z,"$11,217,638.90"
2022-06-12T00:00:00.000Z,"$5,065,179.80"
2022-06-11T00:00:00.000Z,"$5,956,417.76"
2022-06-10T00:00:00.000Z,"$9,470,993.75"
2022-06-09T00:00:00.000Z,"$11,755,052.88"
2022-06-08T00:00:00.000Z,"$12,194,140.27"
2022-06-07T00:00:00.000Z,"$9,921,393.43"
2022-06-06T00:00:00.000Z,"$9,375,673.91"
2022-06-05T00:00:00.000Z,"$9,392,067.37"
2022-06-04T00:00:00.000Z,"$9,692,415.24"
2022-06-03T00:00:00.000Z,"$10,701,431.72"
2022-06-02T00:00:00.000Z,"$10,954,928.87"
2022-06-01T00:00:00.000Z,"$10,525,401.96"
2022-05-31T00:00:00.000Z,"$10,340,581.94"
2022-05-30T00:00:00.000Z,"$6,606,373.07"
2022-05-29T00:00:00.000Z,"$4,022,767.04"
2022-05-28T00:00:00.000Z,"$3,943,944.08"
2022-05-27T00:00:00.000Z,"$7,648,346.39"
2022-05-26T00:00:00.000Z,"$8,962,699.88"
2022-05-25T00:00:00.000Z,"$7,028,346.21"
2022-05-24T00:00:00.000Z,"$5,940,625.40"
2022-05-23T00:00:00.000Z,"$5,621,193.31"
2022-05-22T00:00:00.000Z,"$4,775,178.63"
2022-05-21T00:00:00.000Z,"$4,667,257.00"
2022-05-20T00:00:00.000Z,"$6,102,742.79"
2022-05-19T00:00:00.000Z,"$5,605,251.37"
2022-05-18T00:00:00.000Z,"$5,903,843.97"
2022-05-17T00:00:00.000Z,"$7,554,749.75"
2022-05-16T00:00:00.000Z,"$5,601,820.93"
2022-05-15T00:00:00.000Z,"$5,467,091.19"
2022-05-14T00:00:00.000Z,"$7,962,567.30"
2022-05-13T00:00:00.000Z,"$16,242,828.70"
2022-05-12T00:00:00.000Z,"$41,333,301.86"
2022-05-11T00:00:00.000Z,"$33,063,946.99"
2022-05-10T00:00:00.000Z,"$14,404,117.82"
2022-05-09T00:00:00.000Z,"$15,196,789.59"
2022-05-08T00:00:00.000Z,"$7,188,540.21"
2022-05-07T00:00:00.000Z,"$8,825,341.55"
2022-05-06T00:00:00.000Z,"$14,715,792.70"
2022-05-05T00:00:00.000Z,"$18,567,943.31"
2022-05-04T00:00:00.000Z,"$14,407,251.99"
2022-05-03T00:00:00.000Z,"$17,549,490.78"
2022-05-02T00:00:00.000Z,"$19,593,195.04"
2022-05-01T00:00:00.000Z,"$227,336,928.06"
2022-04-30T00:00:00.000Z,"$13,897,719.37"
2022-04-29T00:00:00.000Z,"$15,330,196.47"
2022-04-28T00:00:00.000Z,"$15,888,522.29"
2022-04-27T00:00:00.000Z,"$15,596,045.96"
2022-04-26T00:00:00.000Z,"$14,231,969.49"
2022-04-25T00:00:00.000Z,"$16,201,111.89"
2022-04-24T00:00:00.000Z,"$10,357,091.83"
2022-04-23T00:00:00.000Z,"$10,202,184.41"
2022-04-22T00:00:00.000Z,"$17,195,588.76"
2022-04-21T00:00:00.000Z,"$19,234,464.76"
2022-04-20T00:00:00.000Z,"$23,157,047.51"
2022-04-19T00:00:00.000Z,"$13,479,892.54"
2022-04-18T00:00:00.000Z,"$11,546,227.32"
2022-04-17T00:00:00.000Z,"$9,181,834.25"
2022-04-16T00:00:00.000Z,"$11,491,130.26"
2022-04-15T00:00:00.000Z,"$12,659,292.03"
2022-04-14T00:00:00.000Z,"$15,839,944.89"
2022-04-13T00:00:00.000Z,"$14,891,311.58"
2022-04-12T00:00:00.000Z,"$14,831,106.76"
2022-04-11T00:00:00.000Z,"$15,085,712.67"
2022-04-10T00:00:00.000Z,"$14,356,464.73"
2022-04-09T00:00:00.000Z,"$12,076,525.96"
2022-04-08T00:00:00.000Z,"$18,732,882.86"
2022-04-07T00:00:00.000Z,"$23,461,313.59"
2022-04-06T00:00:00.000Z,"$20,079,514.68"
2022-04-05T00:00:00.000Z,"$47,229,584.47"
2022-04-04T00:00:00.000Z,"$22,828,023.60"
2022-04-03T00:00:00.000Z,"$20,758,160.70"
2022-04-02T00:00:00.000Z,"$21,937,044.57"
2022-04-01T00:00:00.000Z,"$22,525,417.92"
2022-03-31T00:00:00.000Z,"$18,128,584.40"
2022-03-30T00:00:00.000Z,"$18,388,881.30"
2022-03-29T00:00:00.000Z,"$17,102,629.01"
2022-03-28T00:00:00.000Z,"$31,741,993.92"
2022-03-27T00:00:00.000Z,"$19,562,625.40"
2022-03-26T00:00:00.000Z,"$10,479,161.74"
2022-03-25T00:00:00.000Z,"$15,099,143.82"
2022-03-24T00:00:00.000Z,"$15,939,120.67"
2022-03-23T00:00:00.000Z,"$11,909,572.64"
2022-03-22T00:00:00.000Z,"$13,256,028.60"
2022-03-21T00:00:00.000Z,"$10,219,846.83"
2022-03-20T00:00:00.000Z,"$8,263,860.84"
2022-03-19T00:00:00.000Z,"$9,545,840.71"
2022-03-18T00:00:00.000Z,"$19,247,461.39"
2022-03-17T00:00:00.000Z,"$20,145,415.00"
2022-03-16T00:00:00.000Z,"$11,586,824.18"
2022-03-15T00:00:00.000Z,"$10,039,943.03"
2022-03-14T00:00:00.000Z,"$8,958,433.49"
2022-03-13T00:00:00.000Z,"$9,106,993.55"
2022-03-12T00:00:00.000Z,"$6,716,318.74"
2022-03-11T00:00:00.000Z,"$8,528,447.22"
2022-03-10T00:00:00.000Z,"$9,263,421.59"
2022-03-09T00:00:00.000Z,"$10,846,458.89"
2022-03-08T00:00:00.000Z,"$12,286,526.80"
2022-03-07T00:00:00.000Z,"$11,274,019.65"
2022-03-06T00:00:00.000Z,"$13,086,748.31"
2022-03-05T00:00:00.000Z,"$9,952,551.37"
2022-03-04T00:00:00.000Z,"$13,478,364.24"
2022-03-03T00:00:00.000Z,"$14,918,330.62"
2022-03-02T00:00:00.000Z,"$16,697,903.02"
2022-03-01T00:00:00.000Z,"$17,937,801.57"
2022-02-28T00:00:00.000Z,"$20,105,806.16"
2022-02-27T00:00:00.000Z,"$12,540,207.75"
2022-02-26T00:00:00.000Z,"$15,214,158.39"
2022-02-25T00:00:00.000Z,"$17,154,329.61"
2022-02-24T00:00:00.000Z,"$22,058,818.02"
2022-02-23T00:00:00.000Z,"$26,547,731.11"
2022-02-22T00:00:00.000Z,"$22,794,193.87"
2022-02-21T00:00:00.000Z,"$24,417,889.65"
2022-02-20T00:00:00.000Z,"$19,962,697.40"
2022-02-19T00:00:00.000Z,"$19,650,081.10"
2022-02-18T00:00:00.000Z,"$27,479,440.10"
2022-02-17T00:00:00.000Z,"$23,460,608.64"
2022-02-16T00:00:00.000Z,"$25,804,679.71"
2022-02-15T00:00:00.000Z,"$23,810,019.90"
2022-02-14T00:00:00.000Z,"$18,361,987.65"
2022-02-13T00:00:00.000Z,"$16,819,358.64"
2022-02-12T00:00:00.000Z,"$19,531,302.16"
2022-02-11T00:00:00.000Z,"$23,225,341.73"
2022-02-10T00:00:00.000Z,"$35,014,980.47"
2022-02-09T00:00:00.000Z,"$29,929,286.85"
2022-02-08T00:00:00.000Z,"$27,918,515.17"
2022-02-07T00:00:00.000Z,"$35,523,962.21"
2022-02-06T00:00:00.000Z,"$22,666,932.02"
2022-02-05T00:00:00.000Z,"$41,088,676.79"
2022-02-04T00:00:00.000Z,"$30,440,729.31"
2022-02-03T00:00:00.000Z,"$31,903,055.50"
2022-02-02T00:00:00.000Z,"$41,065,076.63"
2022-02-01T00:00:00.000Z,"$42,229,571.25"
2022-01-31T00:00:00.000Z,"$30,756,784.84"
2022-01-30T00:00:00.000Z,"$33,359,833.42"
2022-01-29T00:00:00.000Z,"$29,678,302.34"
2022-01-28T00:00:00.000Z,"$33,633,787.89"
2022-01-27T00:00:00.000Z,"$37,109,683.00"
2022-01-26T00:00:00.000Z,"$35,069,267.59"
2022-01-25T00:00:00.000Z,"$33,725,455.00"
2022-01-24T00:00:00.000Z,"$33,205,243.26"
2022-01-23T00:00:00.000Z,"$30,044,511.59"
2022-01-22T00:00:00.000Z,"$40,303,906.33"
2022-01-21T00:00:00.000Z,"$51,387,096.56"
2022-01-20T00:00:00.000Z,"$46,988,135.75"
2022-01-19T00:00:00.000Z,"$39,454,890.51"
2022-01-18T00:00:00.000Z,"$38,653,144.64"
2022-01-17T00:00:00.000Z,"$47,056,851.42"
2022-01-16T00:00:00.000Z,"$43,619,593.12"
2022-01-15T00:00:00.000Z,"$44,671,225.84"
2022-01-14T00:00:00.000Z,"$61,142,043.87"
2022-01-13T00:00:00.000Z,"$54,791,006.78"
2022-01-12T00:00:00.000Z,"$64,385,236.65"
2022-01-11T00:00:00.000Z,"$58,007,404.09"
2022-01-10T00:00:00.000Z,"$64,814,401.19"
2022-01-09T00:00:00.000Z,"$47,936,927.59"
2022-01-08T00:00:00.000Z,"$37,690,682.62"
2022-01-07T00:00:00.000Z,"$48,526,197.83"
2022-01-06T00:00:00.000Z,"$45,849,770.93"
2022-01-05T00:00:00.000Z,"$55,269,841.17"
2022-01-04T00:00:00.000Z,"$50,283,814.62"
2022-01-03T00:00:00.000Z,"$39,953,963.41"
2022-01-02T00:00:00.000Z,"$38,838,544.03"
2022-01-01T00:00:00.000Z,"$30,500,740.42"
2021-12-31T00:00:00.000Z,"$34,857,462.46"
2021-12-30T00:00:00.000Z,"$40,786,662.17"
2021-12-29T00:00:00.000Z,"$47,869,955.22"
2021-12-28T00:00:00.000Z,"$40,624,056.44"
2021-12-27T00:00:00.000Z,"$32,786,340.37"
2021-12-26T00:00:00.000Z,"$23,230,740.07"
2021-12-25T00:00:00.000Z,"$29,569,752.16"
2021-12-24T00:00:00.000Z,"$30,361,535.86"
2021-12-23T00:00:00.000Z,"$34,302,046.34"
2021-12-22T00:00:00.000Z,"$31,970,883.03"
2021-12-21T00:00:00.000Z,"$27,867,354.79"
2021-12-20T00:00:00.000Z,"$28,141,245.80"
2021-12-19T00:00:00.000Z,"$25,429,522.94"
2021-12-18T00:00:00.000Z,"$26,493,675.41"
2021-12-17T00:00:00.000Z,"$39,297,416.68"
2021-12-16T00:00:00.000Z,"$42,067,372.35"
2021-12-15T00:00:00.000Z,"$35,360,170.76"
2021-12-14T00:00:00.000Z,"$30,373,198.93"
2021-12-13T00:00:00.000Z,"$34,949,065.91"
2021-12-12T00:00:00.000Z,"$26,728,522.02"
2021-12-11T00:00:00.000Z,"$31,077,632.75"
2021-12-10T00:00:00.000Z,"$38,814,823.52"
2021-12-09T00:00:00.000Z,"$36,369,902.76"
2021-12-08T00:00:00.000Z,"$35,113,006.03"
2021-12-07T00:00:00.000Z,"$41,131,874.41"
2021-12-06T00:00:00.000Z,"$44,482,887.66"
2021-12-05T00:00:00.000Z,"$42,569,065.41"
2021-12-04T00:00:00.000Z,"$57,821,885.66"
2021-12-03T00:00:00.000Z,"$48,401,971.54"
2021-12-02T00:00:00.000Z,"$52,972,778.96"
2021-12-01T00:00:00.000Z,"$64,086,795.28"
2021-11-30T00:00:00.000Z,"$67,495,514.51"
2021-11-29T00:00:00.000Z,"$53,194,003.99"
2021-11-28T00:00:00.000Z,"$46,870,251.83"
2021-11-27T00:00:00.000Z,"$50,097,664.46"
2021-11-26T00:00:00.000Z,"$47,906,116.21"
2021-11-25T00:00:00.000Z,"$54,623,172.14"
2021-11-24T00:00:00.000Z,"$55,766,067.42"
2021-11-23T00:00:00.000Z,"$57,771,513.96"
2021-11-22T00:00:00.000Z,"$62,481,425.90"
2021-11-21T00:00:00.000Z,"$46,531,724.24"
2021-11-20T00:00:00.000Z,"$45,086,317.08"
2021-11-19T00:00:00.000Z,"$50,527,571.69"
2021-11-18T00:00:00.000Z,"$60,440,585.42"
2021-11-17T00:00:00.000Z,"$56,789,366.38"
2021-11-16T00:00:00.000Z,"$63,159,409.61"
2021-11-15T00:00:00.000Z,"$72,001,347.18"
2021-11-14T00:00:00.000Z,"$52,547,207.41"
2021-11-13T00:00:00.000Z,"$61,296,433.76"
2021-11-12T00:00:00.000Z,"$70,468,114.60"
2021-11-11T00:00:00.000Z,"$76,109,361.70"
2021-11-10T00:00:00.000Z,"$80,604,527.30"
2021-11-09T00:00:00.000Z,"$83,958,514.63"
2021-11-08T00:00:00.000Z,"$61,168,907.84"
2021-11-07T00:00:00.000Z,"$46,380,420.54"
2021-11-06T00:00:00.000Z,"$52,242,929.11"
2021-11-05T00:00:00.000Z,"$61,762,833.06"
2021-11-04T00:00:00.000Z,"$65,545,458.98"
2021-11-03T00:00:00.000Z,"$75,255,161.76"
2021-11-02T00:00:00.000Z,"$78,250,080.07"
2021-11-01T00:00:00.000Z,"$69,273,355.90"
2021-10-31T00:00:00.000Z,"$64,242,443.82"
2021-10-30T00:00:00.000Z,"$70,932,114.16"
2021-10-29T00:00:00.000Z,"$77,239,772.90"
2021-10-28T00:00:00.000Z,"$79,163,838.30"
2021-10-27T00:00:00.000Z,"$70,427,406.83"
2021-10-26T00:00:00.000Z,"$54,645,227.25"
2021-10-25T00:00:00.000Z,"$42,394,847.91"
2021-10-24T00:00:00.000Z,"$31,258,880.14"
2021-10-23T00:00:00.000Z,"$27,506,909.34"
2021-10-22T00:00:00.000Z,"$36,876,573.26"
2021-10-21T00:00:00.000Z,"$41,811,253.23"
2021-10-20T00:00:00.000Z,"$32,551,125.09"
2021-10-19T00:00:00.000Z,"$29,458,996.94"
2021-10-18T00:00:00.000Z,"$50,173,191.44"
2021-10-17T00:00:00.000Z,"$29,674,524.59"
2021-10-16T00:00:00.000Z,"$33,908,976.19"
2021-10-15T00:00:00.000Z,"$59,741,783.89"
2021-10-14T00:00:00.000Z,"$50,418,724.92"
2021-10-13T00:00:00.000Z,"$35,681,449.96"
2021-10-12T00:00:00.000Z,"$32,357,644.85"
2021-10-11T00:00:00.000Z,"$39,741,553.39"
2021-10-10T00:00:00.000Z,"$30,682,228.54"
2021-10-09T00:00:00.000Z,"$28,967,230.04"
2021-10-08T00:00:00.000Z,"$47,219,497.44"
2021-10-07T00:00:00.000Z,"$52,757,330.44"
2021-10-06T00:00:00.000Z,"$52,895,544.22"
2021-10-05T00:00:00.000Z,"$47,288,584.32"
2021-10-04T00:00:00.000Z,"$35,185,426.50"
2021-10-03T00:00:00.000Z,"$21,606,680.25"
2021-10-02T00:00:00.000Z,"$22,451,341.61"
2021-10-01T00:00:00.000Z,"$28,790,602.55"
2021-09-30T00:00:00.000Z,"$35,224,244.26"
2021-09-29T00:00:00.000Z,"$24,595,355.19"
2021-09-28T00:00:00.000Z,"$27,321,560.88"
2021-09-27T00:00:00.000Z,"$52,537,982.40"
2021-09-26T00:00:00.000Z,"$22,141,063.62"
2021-09-25T00:00:00.000Z,"$14,650,540.44"
2021-09-24T00:00:00.000Z,"$22,731,437.26"
2021-09-23T00:00:00.000Z,"$29,597,585.98"
2021-09-22T00:00:00.000Z,"$21,339,400.55"
2021-09-21T00:00:00.000Z,"$31,839,525.54"
2021-09-20T00:00:00.000Z,"$29,148,360.97"
2021-09-19T00:00:00.000Z,"$24,383,304.51"
2021-09-18T00:00:00.000Z,"$19,660,485.31"
2021-09-17T00:00:00.000Z,"$27,575,080.10"
2021-09-16T00:00:00.000Z,"$33,759,849.68"
2021-09-15T00:00:00.000Z,"$25,436,490.62"
2021-09-14T00:00:00.000Z,"$28,994,126.15"
2021-09-13T00:00:00.000Z,"$28,755,290.25"
2021-09-12T00:00:00.000Z,"$22,328,786.77"
2021-09-11T00:00:00.000Z,"$22,359,410.07"
2021-09-10T00:00:00.000Z,"$36,772,273.91"
2021-09-09T00:00:00.000Z,"$58,887,014.62"
2021-09-08T00:00:00.000Z,"$56,965,067.07"
2021-09-07T00:00:00.000Z,"$78,031,982.08"
2021-09-06T00:00:00.000Z,"$48,083,496.07"
2021-09-05T00:00:00.000Z,"$45,427,552.73"
2021-09-04T00:00:00.000Z,"$48,747,343.91"
2021-09-03T00:00:00.000Z,"$62,232,897.21"
2021-09-02T00:00:00.000Z,"$43,942,937.78"
2021-09-01T00:00:00.000Z,"$54,049,521.09"
2021-08-31T00:00:00.000Z,"$45,262,195.25"
2021-08-30T00:00:00.000Z,"$39,851,803.69"
2021-08-29T00:00:00.000Z,"$35,457,023.15"
2021-08-28T00:00:00.000Z,"$32,546,499.25"
2021-08-27T00:00:00.000Z,"$42,918,642.12"
2021-08-26T00:00:00.000Z,"$31,260,697.86"
2021-08-25T00:00:00.000Z,"$32,303,437.83"
2021-08-24T00:00:00.000Z,"$28,807,338.86"
2021-08-23T00:00:00.000Z,"$22,104,356.58"
2021-08-22T00:00:00.000Z,"$12,882,349.15"
2021-08-21T00:00:00.000Z,"$13,130,045.42"
2021-08-20T00:00:00.000Z,"$15,267,631.58"
2021-08-19T00:00:00.000Z,"$18,910,966.32"
2021-08-18T00:00:00.000Z,"$16,094,218.57"
2021-08-17T00:00:00.000Z,"$18,202,890.81"
2021-08-16T00:00:00.000Z,"$19,766,125.34"
2021-08-15T00:00:00.000Z,"$24,521,652.49"
2021-08-14T00:00:00.000Z,"$19,876,828.10"
2021-08-13T00:00:00.000Z,"$21,993,629.45"
2021-08-12T00:00:00.000Z,"$20,279,745.59"
2021-08-11T00:00:00.000Z,"$21,744,604.22"
2021-08-10T00:00:00.000Z,"$23,951,343.03"
2021-08-09T00:00:00.000Z,"$19,683,084.65"
2021-08-08T00:00:00.000Z,"$16,886,890.84"
2021-08-07T00:00:00.000Z,"$16,300,015.89"
2021-08-06T00:00:00.000Z,"$14,974,929.43"
2021-08-05T00:00:00.000Z,"$17,039,262.25"
2021-08-04T00:00:00.000Z,"$10,834,647.06"
2021-08-03T00:00:00.000Z,"$12,363,883.96"
2021-08-02T00:00:00.000Z,"$10,667,536.14"
2021-08-01T00:00:00.000Z,"$9,592,541.51"
2021-07-31T00:00:00.000Z,"$11,956,156.68"
2021-07-30T00:00:00.000Z,"$8,426,579.63"
